SampleIndex,GridRow,GridI,GridJ,GridK,Label,Temperature_C,t,x,y,W25,W_T,DeltaW_Exact,SegmentIndex,SegmentName,SampleWeight,DeltaW_Pred,DeltaW_Error,AbsDeltaW_Error,W_Corrected,W_ErrorBeforeCorrection,AbsW_ErrorBeforeCorrection,W_ErrorAfterCorrection,AbsW_ErrorAfterCorrection
128,170,3,40,0,T45,43,0.274809160305344,0.176453488372093,0.678281395348837,0,0,0,1,LOW,1,0.00357190397059369,0.00357190397059369,0.00357190397059369,0.00357190397059369,0,0,0.00357190397059369,0.00357190397059369
129,172,4,1,38,T45,43,0.274809160305344,0.202948837209302,0.0691372093023256,0.346595123499855,0.319140869568626,-0.0274542539312286,2,MID,2.64725523587372,-0.019072646442932,0.00838160748829656,0.00838160748829656,0.327522477056923,0.027454253931229,0.027454253931229,0.00838160748829697,0.00838160748829697
130,173,4,2,37,T45,43,0.274809160305344,0.202597674418605,0.0849162790697674,0.564382232925846,0.54227145916743,-0.0221107737584157,2,MID,2.32664642550494,-0.0141786729376668,0.00793210082074893,0.00793210082074893,0.550203559988179,0.022110773758416,0.022110773758416,0.00793210082074924,0.00793210082074924
131,174,4,3,36,T45,43,0.274809160305344,0.202246511627907,0.100695348837209,0.71391439247053,0.69547244067238,-0.0184419517981501,2,MID,2.10651710788901,-0.0107260633764698,0.0077158884216803,0.0077158884216803,0.70318832909406,0.01844195179815,0.01844195179815,0.00771588842168025,0.00771588842168025
132,175,4,4,35,T45,43,0.274809160305344,0.201895348837209,0.116474418604651,0.654398244348711,0.657636961104812,0.00323871675610121,2,MID,1.19432300536607,-0.0109595045569248,-0.014198221313026,0.014198221313026,0.643438739791786,-0.00323871675610099,0.00323871675610099,-0.0141982213130258,0.0141982213130258
133,176,4,5,34,T45,43,0.274809160305344,0.201544186046512,0.132253488372093,0.554632832008128,0.557485973937767,0.00285314192963915,2,MID,1.17118851577835,-0.0112016392682178,-0.0140547811978569,0.0140547811978569,0.54343119273991,-0.00285314192963904,0.00285314192963904,-0.0140547811978569,0.0140547811978569
134,177,4,6,33,T45,43,0.274809160305344,0.201193023255814,0.148032558139535,0.462604500665008,0.467664636891216,0.00506013622620743,2,MID,1.30360817357245,-0.0106926031021012,-0.0157527393283086,0.0157527393283086,0.451911897562907,-0.00506013622620799,0.00506013622620799,-0.0157527393283092,0.0157527393283092
135,178,4,7,32,T45,43,0.274809160305344,0.200841860465116,0.163811627906977,0.38126716745895,0.384249444317925,0.0029822768589754,2,MID,1.17893661153852,-0.00954129784632063,-0.012523574705296,0.012523574705296,0.371725869612629,-0.00298227685897501,0.00298227685897501,-0.0125235747052956,0.0125235747052956
136,179,4,8,31,T45,43,0.274809160305344,0.200490697674419,0.179590697674419,0.3194652301603,0.31988187010197,0.000416639941669461,2,MID,1.02499839650017,-0.00792811892082782,-0.00834475886249728,0.00834475886249728,0.311537111239472,-0.000416639941670016,0.000416639941670016,-0.00834475886249786,0.00834475886249786
137,180,4,9,30,T45,43,0.274809160305344,0.200139534883721,0.19536976744186,0.273051003891659,0.271871936917672,-0.0011790669739874,2,MID,1.07074401843924,-0.00605555442577721,-0.00487648745178981,0.00487648745178981,0.266995449465882,0.00117906697398701,0.00117906697398701,-0.0048764874517902,0.0048764874517902
138,181,4,10,29,T45,43,0.274809160305344,0.199788372093023,0.211148837209302,0.238566361455269,0.236090272655966,-0.00247608879930261,1,LOW,1.14856532795816,0.00178215492588683,0.00425824372518944,0.00425824372518944,0.240348516381156,0.002476088799303,0.002476088799303,0.00425824372518982,0.00425824372518982
139,182,4,11,28,T45,43,0.274809160305344,0.199437209302326,0.226927906976744,0.203363973493787,0.204673992249476,0.00131001875568937,1,LOW,1.07860112534136,0.00141841975380693,0.000108400998117557,0.000108400998117557,0.204782393247594,-0.00131001875568901,0.00131001875568901,0.00010840099811793,0.00010840099811793
140,183,4,12,27,T45,43,0.274809160305344,0.199086046511628,0.242706976744186,0.173505258081228,0.171401290720135,-0.00210396736109222,1,LOW,1.12623804166553,0.00103046960474611,0.00313443696583833,0.00313443696583833,0.174535727685974,0.002103967361093,0.002103967361093,0.00313443696583909,0.00313443696583909
141,184,4,13,26,T45,43,0.274809160305344,0.19873488372093,0.258486046511628,0.148088186416899,0.144948880526388,-0.0031393058905112,1,LOW,1.18835835343067,0.000648861432462904,0.0037881673229741,0.0037881673229741,0.148737047849362,0.00313930589051101,0.00313930589051101,0.00378816732297391,0.00378816732297391
142,185,4,14,25,T45,43,0.274809160305344,0.198383720930233,0.27426511627907,0.124457759883371,0.120898778025841,-0.00355898185753042,1,LOW,1.21353891145183,0.000297489664301221,0.00385647152183164,0.00385647152183164,0.124755249547672,0.00355898185753001,0.00355898185753001,0.00385647152183123,0.00385647152183123
143,186,4,15,24,T45,43,0.274809160305344,0.198032558139535,0.290044186046512,0.102630761395016,0.0980888863369473,-0.00454187505806854,1,LOW,1.27251250348411,-1.82154781298953e-05,0.00452365957993865,0.00452365957993865,0.102612545916886,0.0045418750580687,0.0045418750580687,0.0045236595799388,0.0045236595799388
144,187,4,16,23,T45,43,0.274809160305344,0.197681395348837,0.305823255813953,0.0796687157067582,0.0747968566102527,-0.0048718590965055,1,LOW,1.29231154579033,-0.00029037572786898,0.00458148336863652,0.00458148336863652,0.0793783399788892,0.00487185909650549,0.00487185909650549,0.00458148336863651,0.00458148336863651
145,188,4,17,22,T45,43,0.274809160305344,0.19733023255814,0.321602325581395,0.0472131425410806,0.0422438892045087,-0.00496925333657187,1,LOW,1.29815520019431,-0.000526526495547948,0.00444272684102392,0.00444272684102392,0.0466866160455326,0.0049692533365719,0.0049692533365719,0.00444272684102395,0.00444272684102395
146,189,4,18,21,T45,43,0.274809160305344,0.196979069767442,0.337381395348837,0.0177273993876083,0.0125038973456541,-0.00522350204195417,1,LOW,1.31341012251725,-0.000741800645210402,0.00448170139674377,0.00448170139674377,0.0169855987423979,0.0052235020419542,0.0052235020419542,0.0044817013967438,0.0044817013967438
147,190,4,19,20,T45,43,0.274809160305344,0.196627906976744,0.353160465116279,0,0,0,1,LOW,1,-0.000890986310388357,-0.000890986310388357,0.000890986310388357,0,0,0,0,0
148,191,4,20,19,T45,43,0.274809160305344,0.196276744186047,0.368939534883721,0,0,0,1,LOW,1,-0.000949835363690486,-0.000949835363690486,0.000949835363690486,0,0,0,0,0
149,192,4,21,18,T45,43,0.274809160305344,0.195925581395349,0.384718604651163,0,0,0,1,LOW,1,-0.000981628362316579,-0.000981628362316579,0.000981628362316579,0,0,0,0,0
150,193,4,22,17,T45,43,0.274809160305344,0.195574418604651,0.400497674418605,0,0,0,1,LOW,1,-0.000986365306266595,-0.000986365306266595,0.000986365306266595,0,0,0,0,0
151,194,4,23,16,T45,43,0.274809160305344,0.195223255813954,0.416276744186046,0,0,0,1,LOW,1,-0.000964046195540514,-0.000964046195540514,0.000964046195540514,0,0,0,0,0
152,195,4,24,15,T45,43,0.274809160305344,0.194872093023256,0.432055813953488,0,0,0,1,LOW,1,-0.000914671030138386,-0.000914671030138386,0.000914671030138386,0,0,0,0,0
153,196,4,25,14,T45,43,0.274809160305344,0.194520930232558,0.44783488372093,0,0,0,1,LOW,1,-0.000838239810060186,-0.000838239810060186,0.000838239810060186,0,0,0,0,0
154,197,4,26,13,T45,43,0.274809160305344,0.19416976744186,0.463613953488372,0,0,0,1,LOW,1,-0.000734752535305913,-0.000734752535305913,0.000734752535305913,0,0,0,0,0
155,198,4,27,12,T45,43,0.274809160305344,0.193818604651163,0.479393023255814,0,0,0,1,LOW,1,-0.000604209205875544,-0.000604209205875544,0.000604209205875544,0,0,0,0,0
156,199,4,28,11,T45,43,0.274809160305344,0.193467441860465,0.495172093023256,0,0,0,1,LOW,1,-0.000446609821769125,-0.000446609821769125,0.000446609821769125,0,0,0,0,0
157,200,4,29,10,T45,43,0.274809160305344,0.193116279069767,0.510951162790698,0,0,0,1,LOW,1,-0.000261954382986629,-0.000261954382986629,0.000261954382986629,0,0,0,0,0
158,201,4,30,9,T45,43,0.274809160305344,0.19276511627907,0.526730232558139,0,0,0,1,LOW,1,-5.02428895280653e-05,-5.02428895280653e-05,5.02428895280653e-05,0,0,0,0,0
159,202,4,31,8,T45,43,0.274809160305344,0.192413953488372,0.542509302325581,0,0,0,1,LOW,1,0.000188524658606574,0.000188524658606574,0.000188524658606574,0.000188524658606574,0,0,0.000188524658606574,0.000188524658606574
160,203,4,32,7,T45,43,0.274809160305344,0.192062790697674,0.558288372093023,0,0,0,1,LOW,1,0.00045434826141729,0.00045434826141729,0.00045434826141729,0.00045434826141729,0,0,0.00045434826141729,0.00045434826141729
161,204,4,33,6,T45,43,0.274809160305344,0.191711627906977,0.574067441860465,0,0,0,1,LOW,1,0.000747227918904077,0.000747227918904077,0.000747227918904077,0.000747227918904077,0,0,0.000747227918904077,0.000747227918904077
162,205,4,34,5,T45,43,0.274809160305344,0.191360465116279,0.589846511627907,0,0,0,1,LOW,1,0.00106716363106694,0.00106716363106694,0.00106716363106694,0.00106716363106694,0,0,0.00106716363106694,0.00106716363106694
163,206,4,35,4,T45,43,0.274809160305344,0.191009302325581,0.605625581395349,0,0,0,1,LOW,1,0.00141415539790587,0.00141415539790587,0.00141415539790587,0.00141415539790587,0,0,0.00141415539790587,0.00141415539790587
164,207,4,36,3,T45,43,0.274809160305344,0.190658139534884,0.621404651162791,0,0,0,1,LOW,1,0.00178820321942087,0.00178820321942087,0.00178820321942087,0.00178820321942087,0,0,0.00178820321942087,0.00178820321942087
165,208,4,37,2,T45,43,0.274809160305344,0.190306976744186,0.637183720930233,0,0,0,1,LOW,1,0.00218930709561195,0.00218930709561195,0.00218930709561195,0.00218930709561195,0,0,0.00218930709561195,0.00218930709561195
166,209,4,38,1,T45,43,0.274809160305344,0.189955813953488,0.652962790697674,0,0,0,1,LOW,1,0.00261746702647908,0.00261746702647908,0.00261746702647908,0.00261746702647908,0,0,0.00261746702647908,0.00261746702647908
167,210,4,39,0,T45,43,0.274809160305344,0.189604651162791,0.668741860465116,2.31825689887023e-16,0,-2.31825689887023e-16,1,LOW,1.00000000000001,0.00307268301202228,0.00307268301202251,0.00307268301202251,0.00307268301202251,2.31825689887023e-16,2.31825689887023e-16,0.00307268301202251,0.00307268301202251
168,212,5,1,37,T45,43,0.274809160305344,0.215748837209302,0.0753767441860465,0.317904678098456,0.295716275330509,-0.0221884027679468,2,MID,2.33130416607681,-0.0165937014071596,0.00559470136078717,0.00559470136078717,0.301310976691296,0.022188402767947,0.022188402767947,0.00559470136078744,0.00559470136078744
169,213,5,2,36,T45,43,0.274809160305344,0.215397674418605,0.0911558139534884,0.525750767993835,0.507628570162164,-0.0181221978316709,2,MID,2.08733186990025,-0.0121666505992774,0.00595554723239346,0.00595554723239346,0.513584117394558,0.018122197831671,0.018122197831671,0.00595554723239355,0.00595554723239355
170,214,5,3,35,T45,43,0.274809160305344,0.215046511627907,0.10693488372093,0.672258259309762,0.65700226639294,-0.0152559929168217,2,MID,1.9153595750093,-0.00901705100366931,0.00623894191315238,0.00623894191315238,0.663241208306093,0.015255992916822,0.015255992916822,0.00623894191315266,0.00623894191315266
171,215,5,4,34,T45,43,0.274809160305344,0.214695348837209,0.122713953488372,0.781088667275165,0.767961782210738,-0.0131268850644267,2,MID,1.7876131038656,-0.00685064552276499,0.00627623954166171,0.00627623954166171,0.7742380217524,0.0131268850644271,0.0131268850644271,0.00627623954166201,0.00627623954166201
172,216,5,5,33,T45,43,0.274809160305344,0.214344186046512,0.138493023255814,0.767014234708835,0.769194036546474,0.00217980183763933,2,MID,1.13078811025836,-0.00682741581402008,-0.00900721765165941,0.00900721765165941,0.760186818894815,-0.00217980183763899,0.00217980183763899,-0.00900721765165913,0.00900721765165913
173,217,5,6,32,T45,43,0.274809160305344,0.213993023255814,0.154272093023256,0.675330271520929,0.674674071202999,-0.0006562003179299,2,MID,1.03937201907579,-0.00748059129014636,-0.00682439097221646,0.00682439097221646,0.667849680230783,0.0006562003179299,0.0006562003179299,-0.00682439097221643,0.00682439097221643
174,218,5,7,31,T45,43,0.274809160305344,0.213641860465116,0.170051162790698,0.593921365725878,0.595685939228946,0.00176457350306825,2,MID,1.10587441018409,-0.00745019203097286,-0.00921476553404111,0.00921476553404111,0.586471173694905,-0.00176457350306802,0.00176457350306802,-0.00921476553404088,0.00921476553404088
175,219,5,8,30,T45,43,0.274809160305344,0.213290697674419,0.18583023255814,0.513022675308886,0.514063285431999,0.00104061012311318,2,MID,1.06243660738679,-0.00687063313232305,-0.00791124325543623,0.00791124325543623,0.506152042176563,-0.00104061012311296,0.00104061012311296,-0.00791124325543602,0.00791124325543602
176,220,5,9,29,T45,43,0.274809160305344,0.212939534883721,0.201609302325581,0.448966910389598,0.447074178969526,-0.00189273142007257,2,MID,1.11356388520435,-0.0058232490714938,-0.00393051765142123,0.00393051765142123,0.443143661318104,0.00189273142007201,0.00189273142007201,-0.00393051765142177,0.00393051765142177
177,221,5,10,28,T45,43,0.274809160305344,0.212588372093023,0.217388372093023,0.400494988245639,0.396527427566128,-0.00396756067951043,2,MID,1.23805364077063,-0.00450301098984856,-0.000535450310338129,0.000535450310338129,0.39599197725579,0.00396756067951098,0.00396756067951098,-0.000535450310337582,0.000535450310337582
178,222,5,11,27,T45,43,0.274809160305344,0.212237209302326,0.233167441860465,0.356366178271729,0.356487436593255,0.000121258321526097,2,MID,1.00727549929157,-0.00295341509227572,-0.00307467341380181,0.00307467341380181,0.353412763179453,-0.000121258321525985,0.000121258321525985,-0.00307467341380169,0.00307467341380169
179,223,5,12,26,T45,43,0.274809160305344,0.211886046511628,0.248946511627907,0.31996975893407,0.317044592142259,-0.00292516679181054,2,MID,1.17551000750863,-0.00127351776880857,0.00165164902300197,0.00165164902300197,0.318696241165261,0.00292516679181098,0.00292516679181098,0.00165164902300241,0.00165164902300241
180,224,5,13,25,T45,43,0.274809160305344,0.21153488372093,0.264725581395349,0.287150108604341,0.283595004986779,-0.00355510361756173,2,MID,1.2133062170537,0.000533382179333,0.00408848579689473,0.00408848579689473,0.287683490783674,0.00355510361756201,0.00355510361756201,0.00408848579689503,0.00408848579689503
181,225,5,14,24,T45,43,0.274809160305344,0.211183720930233,0.280504651162791,0.255615984637384,0.251216297268033,-0.00439968736935092,2,MID,1.26398124216106,0.00248118572287097,0.00688087309222189,0.00688087309222189,0.258097170360255,0.00439968736935098,0.00439968736935098,0.00688087309222196,0.00688087309222196
182,226,5,15,23,T45,43,0.274809160305344,0.210832558139535,0.296283720930233,0.22172004383495,0.216750921525832,-0.00496912230911783,1,LOW,1.29814733854707,-0.000759176253018742,0.00420994605609909,0.00420994605609909,0.220960867581931,0.004969122309118,0.004969122309118,0.00420994605609926,0.00420994605609926
183,227,5,16,22,T45,43,0.274809160305344,0.210481395348837,0.312062790697674,0.181035561747475,0.176298488716058,-0.00473707303141702,1,LOW,1.28422438188502,-0.000667524209350583,0.00406954882206644,0.00406954882206644,0.180368037538124,0.00473707303141702,0.00473707303141702,0.00406954882206642,0.00406954882206642
184,228,5,17,21,T45,43,0.274809160305344,0.21013023255814,0.327841860465116,0.1440548046361,0.139332778080813,-0.00472202655528731,1,LOW,1.28332159331724,-0.000641327468269715,0.00408069908701759,0.00408069908701759,0.14341347716783,0.00472202655528697,0.00472202655528697,0.00408069908701725,0.00408069908701725
185,229,5,18,20,T45,43,0.274809160305344,0.209779069767442,0.343620930232558,0.110398619490965,0.105453573231841,-0.0049450462591244,1,LOW,1.29670277554746,-0.000650072309924968,0.00429497394919943,0.00429497394919943,0.10974854718104,0.00494504625912399,0.00494504625912399,0.00429497394919903,0.00429497394919903
186,230,5,19,19,T45,43,0.274809160305344,0.209427906976744,0.3594,0.0797715995766258,0.0747551512546986,-0.00501644832192724,1,LOW,1.30098689931563,-0.000670845147984635,0.00434560317394261,0.00434560317394261,0.0791007544286412,0.0050164483219272,0.0050164483219272,0.00434560317394257,0.00434560317394257
187,231,5,20,18,T45,43,0.274809160305344,0.209076744186047,0.375179069767442,0.0515102185444718,0.046162099275203,-0.00534811926926881,1,LOW,1.32088715615613,-0.000684080728835278,0.00466403854043353,0.00466403854043353,0.0508261378156365,0.0053481192692688,0.0053481192692688,0.00466403854043352,0.00466403854043352
188,232,5,21,17,T45,43,0.274809160305344,0.208725581395349,0.390958139534884,0.024977997167574,0.0198802755594484,-0.00509772160812563,1,LOW,1.30586329648754,-0.000676539291728913,0.00442118231639672,0.00442118231639672,0.0243014578758451,0.0050977216081256,0.0050977216081256,0.00442118231639669,0.00442118231639669
189,233,5,22,16,T45,43,0.274809160305344,0.208374418604651,0.406737209302326,0.000448854662358228,0,-0.000448854662358228,1,LOW,1.02693127974149,-0.000642055814266289,-0.000193201151908061,0.000193201151908061,0,0.000448854662358228,0.000448854662358228,0,0
190,234,5,23,15,T45,43,0.274809160305344,0.208023255813954,0.422516279069767,0,0,0,1,LOW,1,-0.000640491440872724,-0.000640491440872724,0.000640491440872724,0,0,0,0,0
191,235,5,24,14,T45,43,0.274809160305344,0.207672093023256,0.438295348837209,0,0,0,1,LOW,1,-0.000613084183750874,-0.000613084183750874,0.000613084183750874,0,0,0,0,0
192,236,5,25,13,T45,43,0.274809160305344,0.207320930232558,0.454074418604651,0,0,0,1,LOW,1,-0.000558620871952953,-0.000558620871952953,0.000558620871952953,0,0,0,0,0
193,237,5,26,12,T45,43,0.274809160305344,0.20696976744186,0.469853488372093,0,0,0,1,LOW,1,-0.000477101505478956,-0.000477101505478956,0.000477101505478956,0,0,0,0,0
194,238,5,27,11,T45,43,0.274809160305344,0.206618604651163,0.485632558139535,0,0,0,1,LOW,1,-0.000368526084328869,-0.000368526084328869,0.000368526084328869,0,0,0,0,0
195,239,5,28,10,T45,43,0.274809160305344,0.206267441860465,0.501411627906977,0,0,0,1,LOW,1,-0.000232894608502728,-0.000232894608502728,0.000232894608502728,0,0,0,0,0
196,240,5,29,9,T45,43,0.274809160305344,0.205916279069767,0.517190697674418,0,0,0,1,LOW,1,-7.02070780005237e-05,-7.02070780005237e-05,7.02070780005237e-05,0,0,0,0,0
197,241,5,30,8,T45,43,0.274809160305344,0.20556511627907,0.53296976744186,0,0,0,1,LOW,1,0.000119536507177775,0.000119536507177775,0.000119536507177775,0.000119536507177775,0,0,0.000119536507177775,0.000119536507177775
198,242,5,31,7,T45,43,0.274809160305344,0.205213953488372,0.548748837209302,0,0,0,1,LOW,1,0.000336336147032138,0.000336336147032138,0.000336336147032138,0.000336336147032138,0,0,0.000336336147032138,0.000336336147032138
199,243,5,32,6,T45,43,0.274809160305344,0.204862790697674,0.564527906976744,0,0,0,1,LOW,1,0.000580191841562573,0.000580191841562573,0.000580191841562573,0.000580191841562573,0,0,0.000580191841562573,0.000580191841562573
200,244,5,33,5,T45,43,0.274809160305344,0.204511627906977,0.580306976744186,0,0,0,1,LOW,1,0.000851103590769078,0.000851103590769078,0.000851103590769078,0.000851103590769078,0,0,0.000851103590769078,0.000851103590769078
201,245,5,34,4,T45,43,0.274809160305344,0.204160465116279,0.596086046511628,0,0,0,1,LOW,1,0.00114907139465166,0.00114907139465166,0.00114907139465166,0.00114907139465166,0,0,0.00114907139465166,0.00114907139465166
202,246,5,35,3,T45,43,0.274809160305344,0.203809302325581,0.61186511627907,0,0,0,1,LOW,1,0.00147409525321031,0.00147409525321031,0.00147409525321031,0.00147409525321031,0,0,0.00147409525321031,0.00147409525321031
203,247,5,36,2,T45,43,0.274809160305344,0.203458139534884,0.627644186046512,0,0,0,1,LOW,1,0.00182617516644503,0.00182617516644503,0.00182617516644503,0.00182617516644503,0,0,0.00182617516644503,0.00182617516644503
